Date,Open,High,Low,Close/Last,Close/Last,Volume
10/29/2020,326.91,333.395,325.09,329.98,329.98,90597690
10/28/2020,332.1,338.2483,326.13,326.66,326.66,127094300
10/27/2020,339.76,340.12,337.99,338.22,338.22,65994110
10/26/2020,342.13,342.98,335.62,339.39,339.39,91473000
10/23/2020,345.93,345.99,343.13,345.78,345.78,49143930
10/22/2020,342.96,345.24,340.65,344.61,344.61,55399290
10/21/2020,343.33,348.6847,342.4,342.73,342.73,63574980
10/20/2020,343.46,346.88,342.64,343.38,343.38,60051880
10/19/2020,348.65,349.33,341.04,342.01,342.01,68425610
10/16/2020,348.96,350.75,347.1,347.29,347.29,89501870
10/15/2020,343.71,348.02,343.13,347.5,347.5,60357660
10/14/2020,350.75,351.93,347.14,347.93,347.93,57958750
10/13/2020,352.28,352.4651,349.09,350.13,350.13,73255510
10/12/2020,349.59,354.02,349.06,352.43,352.43,80388530
10/9/2020,345.56,347.35,344.89,346.85,346.85,59528610
10/8/2020,342.85,343.85,341.86,343.78,343.78,45242480
10/7/2020,338.12,341.63,338.09,340.76,340.76,56999600
10/6/2020,339.91,342.17,334.38,334.93,334.93,90128880
10/5/2020,336.06,339.96,336.01,339.76,339.76,45713110
10/2/2020,331.7,337.0126,331.19,333.84,333.84,89431110
10/1/2020,337.69,338.74,335.01,337.04,337.04,88698750
9/30/2020,333.09,338.29,332.88,334.89,334.89,104081100
9/29/2020,333.97,334.77,331.6209,332.37,332.37,51531590
9/28/2020,333.22,334.96,332.15,334.19,334.19,64584610
9/25/2020,322.58,329.58,321.64,328.73,328.73,71069430
9/24/2020,321.22,326.797,319.8,323.5,323.5,76681330
9/23/2020,330.9,331.2,322.1,322.64,322.64,93112240
9/22/2020,328.57,330.9,325.86,330.3,330.3,63612110
9/21/2020,325.7,327.13,321.73,326.97,326.97,99450830
9/18/2020,335.37,335.49,327.97,330.65,330.65,105877900
9/17/2020,333.56,337.6996,332.991,335.84,335.84,91523340
9/16/2020,341.51,343.06,338.52,338.82,338.82,82211260
9/15/2020,341.12,342.02,338.4683,340.17,340.17,52920860
9/14/2020,337.49,340.38,334.2208,338.46,338.46,65605690
9/11/2020,335.82,336.97,331,334.06,334.06,84680190
9/10/2020,341.82,342.53,332.85,333.89,333.89,90569550
9/9/2020,337.55,342.46,336.61,339.79,339.79,91462290
9/8/2020,336.71,342.64,332.88,333.21,333.21,114465300
9/4/2020,346.13,347.83,334.87,342.57,342.57,139156300
9/3/2020,355.87,356.38,342.59,345.39,345.39,148011100
9/2/2020,354.67,358.75,353.43,357.7,357.7,69540040
9/1/2020,350.21,352.71,349.24,352.6,352.6,54999330
8/31/2020,350.35,351.3,349.06,349.31,349.31,66099180
8/28/2020,349.44,350.72,348.15,350.58,350.58,48588940
8/27/2020,348.51,349.9,346.53,348.33,348.33,58034140
8/26/2020,344.76,347.86,344.17,347.57,347.57,50790240
8/25/2020,343.53,344.21,342.27,344.12,344.12,38463380
8/24/2020,342.12,343,339.4504,342.92,342.92,48588660
8/21/2020,337.92,339.72,337.55,339.48,339.48,55106630
8/20/2020,335.36,338.8,335.22,338.28,338.28,42207830
8/19/2020,339.05,339.61,336.62,337.23,337.23,68054240
8/18/2020,338.34,339.1,336.61,338.64,338.64,38733910
8/17/2020,337.94,338.34,336.8517,337.91,337.91,35480970
8/14/2020,336.41,337.42,335.62,336.84,336.84,47260390
8/13/2020,336.61,338.2514,335.83,336.83,336.83,41816150
8/12/2020,335.44,338.28,332.8377,337.44,337.44,53826130
8/11/2020,336.85,337.54,332.01,332.8,332.8,69601090
8/10/2020,335.06,335.77,332.955,335.57,335.57,44282090
8/7/2020,333.28,334.88,332.3,334.57,334.57,57308270
8/6/2020,331.48,334.46,331.13,334.33,334.33,43679450
8/5/2020,331.47,332.39,331.18,332.11,332.11,42866350
8/4/2020,327.86,330.06,327.86,330.06,330.06,41917890
8/3/2020,328.32,329.62,327.73,328.79,328.79,53077950
7/31/2020,325.9,326.63,321.33,326.52,326.52,85210760
7/30/2020,321.9,324.41,319.64,323.96,323.96,61861710
7/29/2020,322.12,325.73,322.075,325.12,325.12,48454160
7/28/2020,322.43,323.64,320.85,321.17,321.17,57494980
7/27/2020,321.63,323.41,320.775,323.22,323.22,48292970
7/24/2020,320.95,321.99,319.246,320.88,320.88,73766600
7/23/2020,326.47,327.23,321.48,322.96,322.96,75737990
7/22/2020,324.62,327.2,324.5,326.86,326.86,57792920
7/21/2020,326.45,326.93,323.94,325.01,325.01,57498970
7/20/2020,321.43,325.13,320.62,324.32,324.32,56308850
7/17/2020,321.88,322.57,319.735,321.72,321.72,62774910
7/16/2020,319.79,321.28,319.09,320.79,320.79,54622520
7/15/2020,322.41,323.04,319.265,321.85,321.85,87196520
7/14/2020,313.3,319.76,312,318.92,318.92,93656950
7/13/2020,320.13,322.71,314.13,314.84,314.84,102997500
7/10/2020,314.31,317.88,312.76,317.59,317.59,57550370
7/9/2020,316.84,317.1,310.68,314.38,314.38,83354160
7/8/2020,314.61,316.3,312.7,316.18,316.18,54638600
7/7/2020,315.38,317.52,313.37,313.78,313.78,82909960
7/6/2020,316.37,317.68,315.56,317.05,317.05,61713830
7/2/2020,314.24,315.7,311.51,312.23,312.23,69344220
7/1/2020,309.57,311.89,309.07,310.52,310.52,72396540
6/30/2020,303.99,310.2,303.82,308.36,308.36,113394800
6/29/2020,301.41,304.61,298.93,304.46,304.46,79773260
6/26/2020,306.16,306.39,299.42,300.05,300.05,127961000
6/25/2020,303.47,307.64,301.28,307.35,307.35,89467970
6/24/2020,309.84,310.51,302.1,304.09,304.09,132813500
6/23/2020,313.49,314.5,311.6101,312.05,312.05,68471250
6/22/2020,307.99,311.05,306.75,310.62,310.62,74649390
6/19/2020,314.17,314.38,306.53,308.64,308.64,135549600
6/18/2020,310.005,312.3,309.51,311.78,311.78,80828660
6/17/2020,314.07,314.39,310.86,311.66,311.66,83398940
6/16/2020,315.48,315.64,307.67,312.96,312.96,137627500
6/15/2020,298.02,308.28,296.74,307.05,307.05,135782700
6/12/2020,308.24,309.08,298.6,304.21,304.21,194678900
6/11/2020,311.46,312.15,300.01,300.61,300.61,209243600
6/10/2020,321.42,322.39,318.2209,319,319,95000770
